COMMENT,kmp_n_252_min_2_max_504_run_ps
SORT_BY,252
504,252
503,252
502,252
501,252
500,252
499,252
498,252
497,252
496,252
495,252
494,252
493,252
492,252
491,252
490,252
489,252
488,252
487,252
486,252
485,252
484,252
483,252
482,252
481,252
480,252
479,252
478,252
477,252
476,252
475,252
474,252
473,252
472,252
471,252
470,252
469,252
468,252
467,252
466,252
465,252
464,252
463,252
462,252
461,252
460,252
459,252
458,252
457,252
456,252
455,252
454,252
453,252
452,252
451,252
450,252
449,252
448,252
447,252
446,252
445,252
444,252
443,252
442,252
441,252
440,252
439,252
438,252
437,252
436,252
435,252
434,252
433,252
432,252
431,252
430,252
429,252
428,252
427,252
426,252
425,252
424,252
423,252
422,252
421,252
420,252
419,252
418,252
417,252
416,252
415,252
414,252
413,252
412,252
411,252
410,252
409,252
408,252
407,252
406,252
405,252
404,252
403,252
402,252
401,252
400,252
399,252
398,252
397,252
396,252
395,252
394,252
393,252
392,252
391,252
390,252
389,252
388,252
387,252
386,252
385,252
384,252
383,252
382,252
381,252
380,252
379,252
378,252
377,252
376,252
375,252
374,252
373,252
372,252
371,252
370,252
369,252
368,252
367,252
366,252
365,252
364,252
363,252
362,252
361,252
360,252
359,252
358,252
357,252
356,252
355,252
354,252
353,252
352,252
351,252
350,252
349,252
348,252
347,252
346,252
345,252
344,252
343,252
342,252
341,252
340,252
339,252
338,252
337,252
336,252
335,252
334,252
333,252
332,252
331,252
330,252
329,252
328,252
327,252
326,252
325,252
324,252
323,252
322,252
321,252
320,252
319,252
318,252
317,252
316,252
315,252
314,252
313,252
312,252
311,252
310,252
309,252
308,252
307,252
306,252
305,252
304,252
303,252
302,252
301,252
300,252
299,252
298,252
297,252
296,252
295,252
294,252
293,252
292,252
291,252
290,252
289,252
288,252
287,252
286,252
285,252
284,252
283,252
282,252
281,252
280,252
279,252
278,252
277,252
276,252
275,252
274,252
273,252
272,252
271,252
270,252
269,252
268,252
267,252
266,252
265,252
264,252
263,252
262,252
261,252
260,252
259,252
258,252
257,252
256,252
255,252
254,252
253,252
252,252
251,252
250,253
249,254
248,255
247,256
246,257
245,258
244,259
243,260
242,261
241,262
240,263
239,264
238,265
237,266
236,267
235,268
234,269
233,270
232,271
231,272
230,273
229,274
228,275
227,276
226,277
225,278
224,279
223,280
222,281
221,282
220,283
219,284
218,285
217,286
216,287
215,288
214,289
213,290
212,291
211,292
210,293
209,294
208,295
207,296
206,297
205,298
204,299
203,300
202,301
201,302
200,303
199,304
198,305
197,306
196,307
195,308
194,309
193,310
192,311
191,312
190,313
189,314
188,315
187,316
186,317
185,318
184,319
183,320
182,321
181,322
180,323
179,324
178,325
177,326
176,327
175,328
174,329
173,330
172,331
171,332
170,333
169,334
168,335
167,336
166,337
165,338
164,339
163,340
162,341
161,342
160,343
159,344
158,345
157,346
156,347
155,348
154,349
153,350
152,351
151,352
150,353
149,354
148,355
147,356
146,357
145,358
144,359
143,360
142,361
141,362
140,363
139,364
138,365
137,366
136,367
135,368
134,369
133,370
132,371
131,372
130,373
129,374
128,375
127,376
126,377
125,379
124,382
123,385
122,388
121,391
120,394
119,397
118,400
117,403
116,406
115,409
114,412
113,415
112,418
111,421
110,424
109,427
108,430
107,433
106,436
105,439
104,442
103,445
102,448
101,451
100,454
99,457
98,460
97,463
96,466
95,469
94,472
93,475
92,478
91,481
90,484
89,487
88,490
87,493
86,496
85,499
84,502
83,507
82,513
81,519
80,525
79,531
78,537
77,543
76,549
75,555
74,561
73,567
72,573
71,579
70,585
69,591
68,597
67,603
66,609
65,615
64,621
63,627
62,636
61,646
60,656
59,666
58,676
57,686
56,696
55,706
54,716
53,726
52,736
51,746
50,757
49,772
48,787
47,802
46,817
45,832
44,847
43,862
42,877
41,897
40,918
39,939
38,960
37,981
36,1002
35,1029
34,1057
33,1085
32,1113
31,1144
30,1180
29,1216
28,1252
27,1296
26,1341
25,1387
24,1442
23,1497
22,1561
21,1627
20,1704
19,1786
18,1877
17,1981
16,2097
15,2228
14,2377
13,2551
12,2752
11,2991
10,3277
9,3627
8,4065
7,4627
6,5377
5,6427
4,8002
3,10627
2,15877
1,31627
