COMMENT,kmp_n_43_min_2_max_86_run_ps
SORT_BY,43
86,43
85,43
84,43
83,43
82,43
81,43
80,43
79,43
78,43
77,43
76,43
75,43
74,43
73,43
72,43
71,43
70,43
69,43
68,43
67,43
66,43
65,43
64,43
63,43
62,43
61,43
60,43
59,43
58,43
57,43
56,43
55,43
54,43
53,43
52,43
51,43
50,43
49,43
48,43
47,43
46,43
45,43
44,43
43,43
42,43
41,44
40,45
39,46
38,47
37,48
36,49
35,50
34,51
33,52
32,53
31,54
30,55
29,56
28,57
27,58
26,59
25,60
24,61
23,62
22,63
21,64
20,67
19,70
18,73
17,76
16,79
15,82
14,85
13,91
12,97
11,103
10,111
9,121
8,133
7,148
6,169
5,199
4,243
3,316
2,463
1,904
