COMMENT,kmp_n_164_min_2_max_328_run_ps
SORT_BY,164
328,164
327,164
326,164
325,164
324,164
323,164
322,164
321,164
320,164
319,164
318,164
317,164
316,164
315,164
314,164
313,164
312,164
311,164
310,164
309,164
308,164
307,164
306,164
305,164
304,164
303,164
302,164
301,164
300,164
299,164
298,164
297,164
296,164
295,164
294,164
293,164
292,164
291,164
290,164
289,164
288,164
287,164
286,164
285,164
284,164
283,164
282,164
281,164
280,164
279,164
278,164
277,164
276,164
275,164
274,164
273,164
272,164
271,164
270,164
269,164
268,164
267,164
266,164
265,164
264,164
263,164
262,164
261,164
260,164
259,164
258,164
257,164
256,164
255,164
254,164
253,164
252,164
251,164
250,164
249,164
248,164
247,164
246,164
245,164
244,164
243,164
242,164
241,164
240,164
239,164
238,164
237,164
236,164
235,164
234,164
233,164
232,164
231,164
230,164
229,164
228,164
227,164
226,164
225,164
224,164
223,164
222,164
221,164
220,164
219,164
218,164
217,164
216,164
215,164
214,164
213,164
212,164
211,164
210,164
209,164
208,164
207,164
206,164
205,164
204,164
203,164
202,164
201,164
200,164
199,164
198,164
197,164
196,164
195,164
194,164
193,164
192,164
191,164
190,164
189,164
188,164
187,164
186,164
185,164
184,164
183,164
182,164
181,164
180,164
179,164
178,164
177,164
176,164
175,164
174,164
173,164
172,164
171,164
170,164
169,164
168,164
167,164
166,164
165,164
164,164
163,164
162,165
161,166
160,167
159,168
158,169
157,170
156,171
155,172
154,173
153,174
152,175
151,176
150,177
149,178
148,179
147,180
146,181
145,182
144,183
143,184
142,185
141,186
140,187
139,188
138,189
137,190
136,191
135,192
134,193
133,194
132,195
131,196
130,197
129,198
128,199
127,200
126,201
125,202
124,203
123,204
122,205
121,206
120,207
119,208
118,209
117,210
116,211
115,212
114,213
113,214
112,215
111,216
110,217
109,218
108,219
107,220
106,221
105,222
104,223
103,224
102,225
101,226
100,227
99,228
98,229
97,230
96,231
95,232
94,233
93,234
92,235
91,236
90,237
89,238
88,239
87,240
86,241
85,242
84,243
83,244
82,245
81,247
80,250
79,253
78,256
77,259
76,262
75,265
74,268
73,271
72,274
71,277
70,280
69,283
68,286
67,289
66,292
65,295
64,298
63,301
62,304
61,307
60,310
59,313
58,316
57,319
56,322
55,325
54,329
53,335
52,341
51,347
50,353
49,359
48,365
47,371
46,377
45,383
44,389
43,395
42,401
41,407
40,416
39,426
38,436
37,446
36,456
35,466
34,476
33,486
32,499
31,514
30,529
29,544
28,559
27,575
26,596
25,617
24,638
23,661
22,689
21,717
20,748
19,784
18,821
17,866
16,914
15,969
14,1033
13,1106
12,1191
11,1291
10,1412
9,1559
8,1744
7,1981
6,2297
5,2740
4,3404
3,4511
2,6725
1,13367
