COMMENT,kmp_n_295_min_2_max_590_run_ps
SORT_BY,295
590,295
589,295
588,295
587,295
586,295
585,295
584,295
583,295
582,295
581,295
580,295
579,295
578,295
577,295
576,295
575,295
574,295
573,295
572,295
571,295
570,295
569,295
568,295
567,295
566,295
565,295
564,295
563,295
562,295
561,295
560,295
559,295
558,295
557,295
556,295
555,295
554,295
553,295
552,295
551,295
550,295
549,295
548,295
547,295
546,295
545,295
544,295
543,295
542,295
541,295
540,295
539,295
538,295
537,295
536,295
535,295
534,295
533,295
532,295
531,295
530,295
529,295
528,295
527,295
526,295
525,295
524,295
523,295
522,295
521,295
520,295
519,295
518,295
517,295
516,295
515,295
514,295
513,295
512,295
511,295
510,295
509,295
508,295
507,295
506,295
505,295
504,295
503,295
502,295
501,295
500,295
499,295
498,295
497,295
496,295
495,295
494,295
493,295
492,295
491,295
490,295
489,295
488,295
487,295
486,295
485,295
484,295
483,295
482,295
481,295
480,295
479,295
478,295
477,295
476,295
475,295
474,295
473,295
472,295
471,295
470,295
469,295
468,295
467,295
466,295
465,295
464,295
463,295
462,295
461,295
460,295
459,295
458,295
457,295
456,295
455,295
454,295
453,295
452,295
451,295
450,295
449,295
448,295
447,295
446,295
445,295
444,295
443,295
442,295
441,295
440,295
439,295
438,295
437,295
436,295
435,295
434,295
433,295
432,295
431,295
430,295
429,295
428,295
427,295
426,295
425,295
424,295
423,295
422,295
421,295
420,295
419,295
418,295
417,295
416,295
415,295
414,295
413,295
412,295
411,295
410,295
409,295
408,295
407,295
406,295
405,295
404,295
403,295
402,295
401,295
400,295
399,295
398,295
397,295
396,295
395,295
394,295
393,295
392,295
391,295
390,295
389,295
388,295
387,295
386,295
385,295
384,295
383,295
382,295
381,295
380,295
379,295
378,295
377,295
376,295
375,295
374,295
373,295
372,295
371,295
370,295
369,295
368,295
367,295
366,295
365,295
364,295
363,295
362,295
361,295
360,295
359,295
358,295
357,295
356,295
355,295
354,295
353,295
352,295
351,295
350,295
349,295
348,295
347,295
346,295
345,295
344,295
343,295
342,295
341,295
340,295
339,295
338,295
337,295
336,295
335,295
334,295
333,295
332,295
331,295
330,295
329,295
328,295
327,295
326,295
325,295
324,295
323,295
322,295
321,295
320,295
319,295
318,295
317,295
316,295
315,295
314,295
313,295
312,295
311,295
310,295
309,295
308,295
307,295
306,295
305,295
304,295
303,295
302,295
301,295
300,295
299,295
298,295
297,295
296,295
295,295
294,295
293,296
292,297
291,298
290,299
289,300
288,301
287,302
286,303
285,304
284,305
283,306
282,307
281,308
280,309
279,310
278,311
277,312
276,313
275,314
274,315
273,316
272,317
271,318
270,319
269,320
268,321
267,322
266,323
265,324
264,325
263,326
262,327
261,328
260,329
259,330
258,331
257,332
256,333
255,334
254,335
253,336
252,337
251,338
250,339
249,340
248,341
247,342
246,343
245,344
244,345
243,346
242,347
241,348
240,349
239,350
238,351
237,352
236,353
235,354
234,355
233,356
232,357
231,358
230,359
229,360
228,361
227,362
226,363
225,364
224,365
223,366
222,367
221,368
220,369
219,370
218,371
217,372
216,373
215,374
214,375
213,376
212,377
211,378
210,379
209,380
208,381
207,382
206,383
205,384
204,385
203,386
202,387
201,388
200,389
199,390
198,391
197,392
196,393
195,394
194,395
193,396
192,397
191,398
190,399
189,400
188,401
187,402
186,403
185,404
184,405
183,406
182,407
181,408
180,409
179,410
178,411
177,412
176,413
175,414
174,415
173,416
172,417
171,418
170,419
169,420
168,421
167,422
166,423
165,424
164,425
163,426
162,427
161,428
160,429
159,430
158,431
157,432
156,433
155,434
154,435
153,436
152,437
151,438
150,439
149,440
148,441
147,442
146,445
145,448
144,451
143,454
142,457
141,460
140,463
139,466
138,469
137,472
136,475
135,478
134,481
133,484
132,487
131,490
130,493
129,496
128,499
127,502
126,505
125,508
124,511
123,514
122,517
121,520
120,523
119,526
118,529
117,532
116,535
115,538
114,541
113,544
112,547
111,550
110,553
109,556
108,559
107,562
106,565
105,568
104,571
103,574
102,577
101,580
100,583
99,586
98,589
97,595
96,601
95,607
94,613
93,619
92,625
91,631
90,637
89,643
88,649
87,655
86,661
85,667
84,673
83,679
82,685
81,691
80,697
79,703
78,709
77,715
76,721
75,727
74,733
73,741
72,751
71,761
70,771
69,781
68,791
67,801
66,811
65,821
64,831
63,841
62,851
61,861
60,871
59,881
58,895
57,910
56,925
55,940
54,955
53,970
52,985
51,1000
50,1015
49,1030
48,1051
47,1072
46,1093
45,1114
44,1135
43,1156
42,1177
41,1205
40,1233
39,1261
38,1289
37,1317
36,1351
35,1387
34,1423
33,1459
32,1501
31,1546
30,1591
29,1640
28,1695
27,1750
26,1813
25,1879
24,1951
23,2029
22,2115
21,2206
20,2311
19,2425
18,2551
17,2692
16,2851
15,3031
14,3235
13,3474
12,3751
11,4078
10,4471
9,4951
8,5551
7,6322
6,7351
5,8792
4,10953
3,14554
2,21757
1,43366
