COMMENT,kmp_n_38_min_2_max_76_run_ps
SORT_BY,38
76,38
75,38
74,38
73,38
72,38
71,38
70,38
69,38
68,38
67,38
66,38
65,38
64,38
63,38
62,38
61,38
60,38
59,38
58,38
57,38
56,38
55,38
54,38
53,38
52,38
51,38
50,38
49,38
48,38
47,38
46,38
45,38
44,38
43,38
42,38
41,38
40,38
39,38
38,38
37,38
36,39
35,40
34,41
33,42
32,43
31,44
30,45
29,46
28,47
27,48
26,49
25,50
24,51
23,52
22,53
21,54
20,55
19,56
18,58
17,61
16,64
15,67
14,70
13,73
12,77
11,83
10,89
9,96
8,106
7,118
6,134
5,157
4,191
3,248
2,362
1,704
