COMMENT,kmp_n_49_min_2_max_98_run_ps
SORT_BY,49
98,49
97,49
96,49
95,49
94,49
93,49
92,49
91,49
90,49
89,49
88,49
87,49
86,49
85,49
84,49
83,49
82,49
81,49
80,49
79,49
78,49
77,49
76,49
75,49
74,49
73,49
72,49
71,49
70,49
69,49
68,49
67,49
66,49
65,49
64,49
63,49
62,49
61,49
60,49
59,49
58,49
57,49
56,49
55,49
54,49
53,49
52,49
51,49
50,49
49,49
48,49
47,50
46,51
45,52
44,53
43,54
42,55
41,56
40,57
39,58
38,59
37,60
36,61
35,62
34,63
33,64
32,65
31,66
30,67
29,68
28,69
27,70
26,71
25,72
24,73
23,76
22,79
21,82
20,85
19,88
18,91
17,94
16,97
15,103
14,109
13,115
12,121
11,131
10,141
9,154
8,169
7,190
6,217
5,256
4,313
3,409
2,601
1,1177
