COMMENT,kmp_n_100_min_2_max_200_run_ps
SORT_BY,100
200,100
199,100
198,100
197,100
196,100
195,100
194,100
193,100
192,100
191,100
190,100
189,100
188,100
187,100
186,100
185,100
184,100
183,100
182,100
181,100
180,100
179,100
178,100
177,100
176,100
175,100
174,100
173,100
172,100
171,100
170,100
169,100
168,100
167,100
166,100
165,100
164,100
163,100
162,100
161,100
160,100
159,100
158,100
157,100
156,100
155,100
154,100
153,100
152,100
151,100
150,100
149,100
148,100
147,100
146,100
145,100
144,100
143,100
142,100
141,100
140,100
139,100
138,100
137,100
136,100
135,100
134,100
133,100
132,100
131,100
130,100
129,100
128,100
127,100
126,100
125,100
124,100
123,100
122,100
121,100
120,100
119,100
118,100
117,100
116,100
115,100
114,100
113,100
112,100
111,100
110,100
109,100
108,100
107,100
106,100
105,100
104,100
103,100
102,100
101,100
100,100
99,100
98,101
97,102
96,103
95,104
94,105
93,106
92,107
91,108
90,109
89,110
88,111
87,112
86,113
85,114
84,115
83,116
82,117
81,118
80,119
79,120
78,121
77,122
76,123
75,124
74,125
73,126
72,127
71,128
70,129
69,130
68,131
67,132
66,133
65,134
64,135
63,136
62,137
61,138
60,139
59,140
58,141
57,142
56,143
55,144
54,145
53,146
52,147
51,148
50,149
49,151
48,154
47,157
46,160
45,163
44,166
43,169
42,172
41,175
40,178
39,181
38,184
37,187
36,190
35,193
34,196
33,199
32,205
31,211
30,217
29,223
28,229
27,235
26,241
25,247
24,256
23,266
22,276
21,286
20,296
19,310
18,325
17,340
16,358
15,379
14,401
13,429
12,460
11,496
10,541
9,595
8,664
7,751
6,868
5,1031
4,1276
3,1684
2,2501
1,4951
