COMMENT,kmp_n_204_min_2_max_408_run_ps
SORT_BY,204
408,204
407,204
406,204
405,204
404,204
403,204
402,204
401,204
400,204
399,204
398,204
397,204
396,204
395,204
394,204
393,204
392,204
391,204
390,204
389,204
388,204
387,204
386,204
385,204
384,204
383,204
382,204
381,204
380,204
379,204
378,204
377,204
376,204
375,204
374,204
373,204
372,204
371,204
370,204
369,204
368,204
367,204
366,204
365,204
364,204
363,204
362,204
361,204
360,204
359,204
358,204
357,204
356,204
355,204
354,204
353,204
352,204
351,204
350,204
349,204
348,204
347,204
346,204
345,204
344,204
343,204
342,204
341,204
340,204
339,204
338,204
337,204
336,204
335,204
334,204
333,204
332,204
331,204
330,204
329,204
328,204
327,204
326,204
325,204
324,204
323,204
322,204
321,204
320,204
319,204
318,204
317,204
316,204
315,204
314,204
313,204
312,204
311,204
310,204
309,204
308,204
307,204
306,204
305,204
304,204
303,204
302,204
301,204
300,204
299,204
298,204
297,204
296,204
295,204
294,204
293,204
292,204
291,204
290,204
289,204
288,204
287,204
286,204
285,204
284,204
283,204
282,204
281,204
280,204
279,204
278,204
277,204
276,204
275,204
274,204
273,204
272,204
271,204
270,204
269,204
268,204
267,204
266,204
265,204
264,204
263,204
262,204
261,204
260,204
259,204
258,204
257,204
256,204
255,204
254,204
253,204
252,204
251,204
250,204
249,204
248,204
247,204
246,204
245,204
244,204
243,204
242,204
241,204
240,204
239,204
238,204
237,204
236,204
235,204
234,204
233,204
232,204
231,204
230,204
229,204
228,204
227,204
226,204
225,204
224,204
223,204
222,204
221,204
220,204
219,204
218,204
217,204
216,204
215,204
214,204
213,204
212,204
211,204
210,204
209,204
208,204
207,204
206,204
205,204
204,204
203,204
202,205
201,206
200,207
199,208
198,209
197,210
196,211
195,212
194,213
193,214
192,215
191,216
190,217
189,218
188,219
187,220
186,221
185,222
184,223
183,224
182,225
181,226
180,227
179,228
178,229
177,230
176,231
175,232
174,233
173,234
172,235
171,236
170,237
169,238
168,239
167,240
166,241
165,242
164,243
163,244
162,245
161,246
160,247
159,248
158,249
157,250
156,251
155,252
154,253
153,254
152,255
151,256
150,257
149,258
148,259
147,260
146,261
145,262
144,263
143,264
142,265
141,266
140,267
139,268
138,269
137,270
136,271
135,272
134,273
133,274
132,275
131,276
130,277
129,278
128,279
127,280
126,281
125,282
124,283
123,284
122,285
121,286
120,287
119,288
118,289
117,290
116,291
115,292
114,293
113,294
112,295
111,296
110,297
109,298
108,299
107,300
106,301
105,302
104,303
103,304
102,305
101,307
100,310
99,313
98,316
97,319
96,322
95,325
94,328
93,331
92,334
91,337
90,340
89,343
88,346
87,349
86,352
85,355
84,358
83,361
82,364
81,367
80,370
79,373
78,376
77,379
76,382
75,385
74,388
73,391
72,394
71,397
70,400
69,403
68,406
67,411
66,417
65,423
64,429
63,435
62,441
61,447
60,453
59,459
58,465
57,471
56,477
55,483
54,489
53,495
52,501
51,507
50,516
49,526
48,536
47,546
46,556
45,566
44,576
43,586
42,596
41,606
40,619
39,634
38,649
37,664
36,679
35,694
34,709
33,729
32,750
31,771
30,792
29,813
28,841
27,869
26,897
25,928
24,964
23,1000
22,1041
21,1086
20,1134
19,1189
18,1249
17,1315
16,1392
15,1478
14,1576
13,1689
12,1820
11,1977
10,2164
9,2393
8,2679
7,3046
6,3537
5,4224
4,5254
3,6971
2,10405
1,20707
