COMMENT,kmp_n_238_min_2_max_476_run_ps
SORT_BY,238
476,238
475,238
474,238
473,238
472,238
471,238
470,238
469,238
468,238
467,238
466,238
465,238
464,238
463,238
462,238
461,238
460,238
459,238
458,238
457,238
456,238
455,238
454,238
453,238
452,238
451,238
450,238
449,238
448,238
447,238
446,238
445,238
444,238
443,238
442,238
441,238
440,238
439,238
438,238
437,238
436,238
435,238
434,238
433,238
432,238
431,238
430,238
429,238
428,238
427,238
426,238
425,238
424,238
423,238
422,238
421,238
420,238
419,238
418,238
417,238
416,238
415,238
414,238
413,238
412,238
411,238
410,238
409,238
408,238
407,238
406,238
405,238
404,238
403,238
402,238
401,238
400,238
399,238
398,238
397,238
396,238
395,238
394,238
393,238
392,238
391,238
390,238
389,238
388,238
387,238
386,238
385,238
384,238
383,238
382,238
381,238
380,238
379,238
378,238
377,238
376,238
375,238
374,238
373,238
372,238
371,238
370,238
369,238
368,238
367,238
366,238
365,238
364,238
363,238
362,238
361,238
360,238
359,238
358,238
357,238
356,238
355,238
354,238
353,238
352,238
351,238
350,238
349,238
348,238
347,238
346,238
345,238
344,238
343,238
342,238
341,238
340,238
339,238
338,238
337,238
336,238
335,238
334,238
333,238
332,238
331,238
330,238
329,238
328,238
327,238
326,238
325,238
324,238
323,238
322,238
321,238
320,238
319,238
318,238
317,238
316,238
315,238
314,238
313,238
312,238
311,238
310,238
309,238
308,238
307,238
306,238
305,238
304,238
303,238
302,238
301,238
300,238
299,238
298,238
297,238
296,238
295,238
294,238
293,238
292,238
291,238
290,238
289,238
288,238
287,238
286,238
285,238
284,238
283,238
282,238
281,238
280,238
279,238
278,238
277,238
276,238
275,238
274,238
273,238
272,238
271,238
270,238
269,238
268,238
267,238
266,238
265,238
264,238
263,238
262,238
261,238
260,238
259,238
258,238
257,238
256,238
255,238
254,238
253,238
252,238
251,238
250,238
249,238
248,238
247,238
246,238
245,238
244,238
243,238
242,238
241,238
240,238
239,238
238,238
237,238
236,239
235,240
234,241
233,242
232,243
231,244
230,245
229,246
228,247
227,248
226,249
225,250
224,251
223,252
222,253
221,254
220,255
219,256
218,257
217,258
216,259
215,260
214,261
213,262
212,263
211,264
210,265
209,266
208,267
207,268
206,269
205,270
204,271
203,272
202,273
201,274
200,275
199,276
198,277
197,278
196,279
195,280
194,281
193,282
192,283
191,284
190,285
189,286
188,287
187,288
186,289
185,290
184,291
183,292
182,293
181,294
180,295
179,296
178,297
177,298
176,299
175,300
174,301
173,302
172,303
171,304
170,305
169,306
168,307
167,308
166,309
165,310
164,311
163,312
162,313
161,314
160,315
159,316
158,317
157,318
156,319
155,320
154,321
153,322
152,323
151,324
150,325
149,326
148,327
147,328
146,329
145,330
144,331
143,332
142,333
141,334
140,335
139,336
138,337
137,338
136,339
135,340
134,341
133,342
132,343
131,344
130,345
129,346
128,347
127,348
126,349
125,350
124,351
123,352
122,353
121,354
120,355
119,356
118,358
117,361
116,364
115,367
114,370
113,373
112,376
111,379
110,382
109,385
108,388
107,391
106,394
105,397
104,400
103,403
102,406
101,409
100,412
99,415
98,418
97,421
96,424
95,427
94,430
93,433
92,436
91,439
90,442
89,445
88,448
87,451
86,454
85,457
84,460
83,463
82,466
81,469
80,472
79,475
78,481
77,487
76,493
75,499
74,505
73,511
72,517
71,523
70,529
69,535
68,541
67,547
66,553
65,559
64,565
63,571
62,577
61,583
60,589
59,596
58,606
57,616
56,626
55,636
54,646
53,656
52,666
51,676
50,686
49,696
48,706
47,718
46,733
45,748
44,763
43,778
42,793
41,808
40,823
39,841
38,862
37,883
36,904
35,925
34,946
33,973
32,1001
31,1029
30,1057
29,1090
28,1126
27,1162
26,1201
25,1246
24,1291
23,1343
22,1398
21,1459
20,1525
19,1600
18,1681
17,1772
16,1876
15,1993
14,2126
13,2281
12,2461
11,2674
10,2929
9,3241
8,3631
7,4132
6,4801
5,5737
4,7141
3,9481
2,14162
1,28204
