COMMENT,kmp_n_175_min_2_max_350_run_ps
SORT_BY,175
350,175
349,175
348,175
347,175
346,175
345,175
344,175
343,175
342,175
341,175
340,175
339,175
338,175
337,175
336,175
335,175
334,175
333,175
332,175
331,175
330,175
329,175
328,175
327,175
326,175
325,175
324,175
323,175
322,175
321,175
320,175
319,175
318,175
317,175
316,175
315,175
314,175
313,175
312,175
311,175
310,175
309,175
308,175
307,175
306,175
305,175
304,175
303,175
302,175
301,175
300,175
299,175
298,175
297,175
296,175
295,175
294,175
293,175
292,175
291,175
290,175
289,175
288,175
287,175
286,175
285,175
284,175
283,175
282,175
281,175
280,175
279,175
278,175
277,175
276,175
275,175
274,175
273,175
272,175
271,175
270,175
269,175
268,175
267,175
266,175
265,175
264,175
263,175
262,175
261,175
260,175
259,175
258,175
257,175
256,175
255,175
254,175
253,175
252,175
251,175
250,175
249,175
248,175
247,175
246,175
245,175
244,175
243,175
242,175
241,175
240,175
239,175
238,175
237,175
236,175
235,175
234,175
233,175
232,175
231,175
230,175
229,175
228,175
227,175
226,175
225,175
224,175
223,175
222,175
221,175
220,175
219,175
218,175
217,175
216,175
215,175
214,175
213,175
212,175
211,175
210,175
209,175
208,175
207,175
206,175
205,175
204,175
203,175
202,175
201,175
200,175
199,175
198,175
197,175
196,175
195,175
194,175
193,175
192,175
191,175
190,175
189,175
188,175
187,175
186,175
185,175
184,175
183,175
182,175
181,175
180,175
179,175
178,175
177,175
176,175
175,175
174,175
173,176
172,177
171,178
170,179
169,180
168,181
167,182
166,183
165,184
164,185
163,186
162,187
161,188
160,189
159,190
158,191
157,192
156,193
155,194
154,195
153,196
152,197
151,198
150,199
149,200
148,201
147,202
146,203
145,204
144,205
143,206
142,207
141,208
140,209
139,210
138,211
137,212
136,213
135,214
134,215
133,216
132,217
131,218
130,219
129,220
128,221
127,222
126,223
125,224
124,225
123,226
122,227
121,228
120,229
119,230
118,231
117,232
116,233
115,234
114,235
113,236
112,237
111,238
110,239
109,240
108,241
107,242
106,243
105,244
104,245
103,246
102,247
101,248
100,249
99,250
98,251
97,252
96,253
95,254
94,255
93,256
92,257
91,258
90,259
89,260
88,261
87,262
86,265
85,268
84,271
83,274
82,277
81,280
80,283
79,286
78,289
77,292
76,295
75,298
74,301
73,304
72,307
71,310
70,313
69,316
68,319
67,322
66,325
65,328
64,331
63,334
62,337
61,340
60,343
59,346
58,349
57,355
56,361
55,367
54,373
53,379
52,385
51,391
50,397
49,403
48,409
47,415
46,421
45,427
44,433
43,441
42,451
41,461
40,471
39,481
38,491
37,501
36,511
35,521
34,535
33,550
32,565
31,580
30,595
29,610
28,631
27,652
26,673
25,694
24,721
23,749
22,777
21,811
20,847
19,886
18,931
17,980
16,1035
15,1099
14,1171
13,1254
12,1351
11,1465
10,1603
9,1771
8,1981
7,2251
6,2611
5,3116
4,3873
3,5134
2,7657
1,15226
