COMMENT,kmp_n_213_min_2_max_426_run_ps
SORT_BY,213
426,213
425,213
424,213
423,213
422,213
421,213
420,213
419,213
418,213
417,213
416,213
415,213
414,213
413,213
412,213
411,213
410,213
409,213
408,213
407,213
406,213
405,213
404,213
403,213
402,213
401,213
400,213
399,213
398,213
397,213
396,213
395,213
394,213
393,213
392,213
391,213
390,213
389,213
388,213
387,213
386,213
385,213
384,213
383,213
382,213
381,213
380,213
379,213
378,213
377,213
376,213
375,213
374,213
373,213
372,213
371,213
370,213
369,213
368,213
367,213
366,213
365,213
364,213
363,213
362,213
361,213
360,213
359,213
358,213
357,213
356,213
355,213
354,213
353,213
352,213
351,213
350,213
349,213
348,213
347,213
346,213
345,213
344,213
343,213
342,213
341,213
340,213
339,213
338,213
337,213
336,213
335,213
334,213
333,213
332,213
331,213
330,213
329,213
328,213
327,213
326,213
325,213
324,213
323,213
322,213
321,213
320,213
319,213
318,213
317,213
316,213
315,213
314,213
313,213
312,213
311,213
310,213
309,213
308,213
307,213
306,213
305,213
304,213
303,213
302,213
301,213
300,213
299,213
298,213
297,213
296,213
295,213
294,213
293,213
292,213
291,213
290,213
289,213
288,213
287,213
286,213
285,213
284,213
283,213
282,213
281,213
280,213
279,213
278,213
277,213
276,213
275,213
274,213
273,213
272,213
271,213
270,213
269,213
268,213
267,213
266,213
265,213
264,213
263,213
262,213
261,213
260,213
259,213
258,213
257,213
256,213
255,213
254,213
253,213
252,213
251,213
250,213
249,213
248,213
247,213
246,213
245,213
244,213
243,213
242,213
241,213
240,213
239,213
238,213
237,213
236,213
235,213
234,213
233,213
232,213
231,213
230,213
229,213
228,213
227,213
226,213
225,213
224,213
223,213
222,213
221,213
220,213
219,213
218,213
217,213
216,213
215,213
214,213
213,213
212,213
211,214
210,215
209,216
208,217
207,218
206,219
205,220
204,221
203,222
202,223
201,224
200,225
199,226
198,227
197,228
196,229
195,230
194,231
193,232
192,233
191,234
190,235
189,236
188,237
187,238
186,239
185,240
184,241
183,242
182,243
181,244
180,245
179,246
178,247
177,248
176,249
175,250
174,251
173,252
172,253
171,254
170,255
169,256
168,257
167,258
166,259
165,260
164,261
163,262
162,263
161,264
160,265
159,266
158,267
157,268
156,269
155,270
154,271
153,272
152,273
151,274
150,275
149,276
148,277
147,278
146,279
145,280
144,281
143,282
142,283
141,284
140,285
139,286
138,287
137,288
136,289
135,290
134,291
133,292
132,293
131,294
130,295
129,296
128,297
127,298
126,299
125,300
124,301
123,302
122,303
121,304
120,305
119,306
118,307
117,308
116,309
115,310
114,311
113,312
112,313
111,314
110,315
109,316
108,317
107,318
106,319
105,322
104,325
103,328
102,331
101,334
100,337
99,340
98,343
97,346
96,349
95,352
94,355
93,358
92,361
91,364
90,367
89,370
88,373
87,376
86,379
85,382
84,385
83,388
82,391
81,394
80,397
79,400
78,403
77,406
76,409
75,412
74,415
73,418
72,421
71,424
70,429
69,435
68,441
67,447
66,453
65,459
64,465
63,471
62,477
61,483
60,489
59,495
58,501
57,507
56,513
55,519
54,525
53,531
52,541
51,551
50,561
49,571
48,581
47,591
46,601
45,611
44,621
43,631
42,643
41,658
40,673
39,688
38,703
37,718
36,733
35,750
34,771
33,792
32,813
31,834
30,857
29,885
28,913
27,941
26,973
25,1009
24,1045
23,1086
22,1131
21,1178
20,1233
19,1291
18,1357
17,1431
16,1513
15,1606
14,1713
13,1837
12,1981
11,2151
10,2355
9,2605
8,2917
7,3318
6,3853
5,4602
4,5725
3,7598
2,11343
1,22579
