COMMENT,kmp_n_56_min_2_max_112_run_ps
SORT_BY,56
112,56
111,56
110,56
109,56
108,56
107,56
106,56
105,56
104,56
103,56
102,56
101,56
100,56
99,56
98,56
97,56
96,56
95,56
94,56
93,56
92,56
91,56
90,56
89,56
88,56
87,56
86,56
85,56
84,56
83,56
82,56
81,56
80,56
79,56
78,56
77,56
76,56
75,56
74,56
73,56
72,56
71,56
70,56
69,56
68,56
67,56
66,56
65,56
64,56
63,56
62,56
61,56
60,56
59,56
58,56
57,56
56,56
55,56
54,57
53,58
52,59
51,60
50,61
49,62
48,63
47,64
46,65
45,66
44,67
43,68
42,69
41,70
40,71
39,72
38,73
37,74
36,75
35,76
34,77
33,78
32,79
31,80
30,81
29,82
28,83
27,85
26,88
25,91
24,94
23,97
22,100
21,103
20,106
19,109
18,113
17,119
16,125
15,131
14,137
13,146
12,156
11,166
10,181
9,197
8,218
7,245
6,281
5,331
4,407
3,533
2,785
1,1541
