COMMENT,kmp_n_237_min_2_max_474_run_ps
SORT_BY,237
474,237
473,237
472,237
471,237
470,237
469,237
468,237
467,237
466,237
465,237
464,237
463,237
462,237
461,237
460,237
459,237
458,237
457,237
456,237
455,237
454,237
453,237
452,237
451,237
450,237
449,237
448,237
447,237
446,237
445,237
444,237
443,237
442,237
441,237
440,237
439,237
438,237
437,237
436,237
435,237
434,237
433,237
432,237
431,237
430,237
429,237
428,237
427,237
426,237
425,237
424,237
423,237
422,237
421,237
420,237
419,237
418,237
417,237
416,237
415,237
414,237
413,237
412,237
411,237
410,237
409,237
408,237
407,237
406,237
405,237
404,237
403,237
402,237
401,237
400,237
399,237
398,237
397,237
396,237
395,237
394,237
393,237
392,237
391,237
390,237
389,237
388,237
387,237
386,237
385,237
384,237
383,237
382,237
381,237
380,237
379,237
378,237
377,237
376,237
375,237
374,237
373,237
372,237
371,237
370,237
369,237
368,237
367,237
366,237
365,237
364,237
363,237
362,237
361,237
360,237
359,237
358,237
357,237
356,237
355,237
354,237
353,237
352,237
351,237
350,237
349,237
348,237
347,237
346,237
345,237
344,237
343,237
342,237
341,237
340,237
339,237
338,237
337,237
336,237
335,237
334,237
333,237
332,237
331,237
330,237
329,237
328,237
327,237
326,237
325,237
324,237
323,237
322,237
321,237
320,237
319,237
318,237
317,237
316,237
315,237
314,237
313,237
312,237
311,237
310,237
309,237
308,237
307,237
306,237
305,237
304,237
303,237
302,237
301,237
300,237
299,237
298,237
297,237
296,237
295,237
294,237
293,237
292,237
291,237
290,237
289,237
288,237
287,237
286,237
285,237
284,237
283,237
282,237
281,237
280,237
279,237
278,237
277,237
276,237
275,237
274,237
273,237
272,237
271,237
270,237
269,237
268,237
267,237
266,237
265,237
264,237
263,237
262,237
261,237
260,237
259,237
258,237
257,237
256,237
255,237
254,237
253,237
252,237
251,237
250,237
249,237
248,237
247,237
246,237
245,237
244,237
243,237
242,237
241,237
240,237
239,237
238,237
237,237
236,237
235,238
234,239
233,240
232,241
231,242
230,243
229,244
228,245
227,246
226,247
225,248
224,249
223,250
222,251
221,252
220,253
219,254
218,255
217,256
216,257
215,258
214,259
213,260
212,261
211,262
210,263
209,264
208,265
207,266
206,267
205,268
204,269
203,270
202,271
201,272
200,273
199,274
198,275
197,276
196,277
195,278
194,279
193,280
192,281
191,282
190,283
189,284
188,285
187,286
186,287
185,288
184,289
183,290
182,291
181,292
180,293
179,294
178,295
177,296
176,297
175,298
174,299
173,300
172,301
171,302
170,303
169,304
168,305
167,306
166,307
165,308
164,309
163,310
162,311
161,312
160,313
159,314
158,315
157,316
156,317
155,318
154,319
153,320
152,321
151,322
150,323
149,324
148,325
147,326
146,327
145,328
144,329
143,330
142,331
141,332
140,333
139,334
138,335
137,336
136,337
135,338
134,339
133,340
132,341
131,342
130,343
129,344
128,345
127,346
126,347
125,348
124,349
123,350
122,351
121,352
120,353
119,354
118,355
117,358
116,361
115,364
114,367
113,370
112,373
111,376
110,379
109,382
108,385
107,388
106,391
105,394
104,397
103,400
102,403
101,406
100,409
99,412
98,415
97,418
96,421
95,424
94,427
93,430
92,433
91,436
90,439
89,442
88,445
87,448
86,451
85,454
84,457
83,460
82,463
81,466
80,469
79,472
78,477
77,483
76,489
75,495
74,501
73,507
72,513
71,519
70,525
69,531
68,537
67,543
66,549
65,555
64,561
63,567
62,573
61,579
60,585
59,591
58,601
57,611
56,621
55,631
54,641
53,651
52,661
51,671
50,681
49,691
48,701
47,712
46,727
45,742
44,757
43,772
42,787
41,802
40,817
39,834
38,855
37,876
36,897
35,918
34,939
33,965
32,993
31,1021
30,1049
29,1081
28,1117
27,1153
26,1191
25,1236
24,1281
23,1332
22,1387
21,1447
20,1513
19,1587
18,1667
17,1758
16,1861
15,1977
14,2109
13,2262
12,2441
11,2652
10,2905
9,3214
8,3601
7,4098
6,4761
5,5689
4,7081
3,9402
2,14043
1,27967
