COMMENT,kmp_n_75_min_2_max_150_run_ps
SORT_BY,75
150,75
149,75
148,75
147,75
146,75
145,75
144,75
143,75
142,75
141,75
140,75
139,75
138,75
137,75
136,75
135,75
134,75
133,75
132,75
131,75
130,75
129,75
128,75
127,75
126,75
125,75
124,75
123,75
122,75
121,75
120,75
119,75
118,75
117,75
116,75
115,75
114,75
113,75
112,75
111,75
110,75
109,75
108,75
107,75
106,75
105,75
104,75
103,75
102,75
101,75
100,75
99,75
98,75
97,75
96,75
95,75
94,75
93,75
92,75
91,75
90,75
89,75
88,75
87,75
86,75
85,75
84,75
83,75
82,75
81,75
80,75
79,75
78,75
77,75
76,75
75,75
74,75
73,76
72,77
71,78
70,79
69,80
68,81
67,82
66,83
65,84
64,85
63,86
62,87
61,88
60,89
59,90
58,91
57,92
56,93
55,94
54,95
53,96
52,97
51,98
50,99
49,100
48,101
47,102
46,103
45,104
44,105
43,106
42,107
41,108
40,109
39,110
38,111
37,112
36,115
35,118
34,121
33,124
32,127
31,130
30,133
29,136
28,139
27,142
26,145
25,148
24,153
23,159
22,165
21,171
20,177
19,183
18,191
17,201
16,211
15,221
14,235
13,250
12,267
11,288
10,313
9,343
8,381
7,430
6,495
5,586
4,723
3,951
2,1407
1,2776
