COMMENT,kmp_n_199_min_2_max_398_run_ps
SORT_BY,199
398,199
397,199
396,199
395,199
394,199
393,199
392,199
391,199
390,199
389,199
388,199
387,199
386,199
385,199
384,199
383,199
382,199
381,199
380,199
379,199
378,199
377,199
376,199
375,199
374,199
373,199
372,199
371,199
370,199
369,199
368,199
367,199
366,199
365,199
364,199
363,199
362,199
361,199
360,199
359,199
358,199
357,199
356,199
355,199
354,199
353,199
352,199
351,199
350,199
349,199
348,199
347,199
346,199
345,199
344,199
343,199
342,199
341,199
340,199
339,199
338,199
337,199
336,199
335,199
334,199
333,199
332,199
331,199
330,199
329,199
328,199
327,199
326,199
325,199
324,199
323,199
322,199
321,199
320,199
319,199
318,199
317,199
316,199
315,199
314,199
313,199
312,199
311,199
310,199
309,199
308,199
307,199
306,199
305,199
304,199
303,199
302,199
301,199
300,199
299,199
298,199
297,199
296,199
295,199
294,199
293,199
292,199
291,199
290,199
289,199
288,199
287,199
286,199
285,199
284,199
283,199
282,199
281,199
280,199
279,199
278,199
277,199
276,199
275,199
274,199
273,199
272,199
271,199
270,199
269,199
268,199
267,199
266,199
265,199
264,199
263,199
262,199
261,199
260,199
259,199
258,199
257,199
256,199
255,199
254,199
253,199
252,199
251,199
250,199
249,199
248,199
247,199
246,199
245,199
244,199
243,199
242,199
241,199
240,199
239,199
238,199
237,199
236,199
235,199
234,199
233,199
232,199
231,199
230,199
229,199
228,199
227,199
226,199
225,199
224,199
223,199
222,199
221,199
220,199
219,199
218,199
217,199
216,199
215,199
214,199
213,199
212,199
211,199
210,199
209,199
208,199
207,199
206,199
205,199
204,199
203,199
202,199
201,199
200,199
199,199
198,199
197,200
196,201
195,202
194,203
193,204
192,205
191,206
190,207
189,208
188,209
187,210
186,211
185,212
184,213
183,214
182,215
181,216
180,217
179,218
178,219
177,220
176,221
175,222
174,223
173,224
172,225
171,226
170,227
169,228
168,229
167,230
166,231
165,232
164,233
163,234
162,235
161,236
160,237
159,238
158,239
157,240
156,241
155,242
154,243
153,244
152,245
151,246
150,247
149,248
148,249
147,250
146,251
145,252
144,253
143,254
142,255
141,256
140,257
139,258
138,259
137,260
136,261
135,262
134,263
133,264
132,265
131,266
130,267
129,268
128,269
127,270
126,271
125,272
124,273
123,274
122,275
121,276
120,277
119,278
118,279
117,280
116,281
115,282
114,283
113,284
112,285
111,286
110,287
109,288
108,289
107,290
106,291
105,292
104,293
103,294
102,295
101,296
100,297
99,298
98,301
97,304
96,307
95,310
94,313
93,316
92,319
91,322
90,325
89,328
88,331
87,334
86,337
85,340
84,343
83,346
82,349
81,352
80,355
79,358
78,361
77,364
76,367
75,370
74,373
73,376
72,379
71,382
70,385
69,388
68,391
67,394
66,397
65,403
64,409
63,415
62,421
61,427
60,433
59,439
58,445
57,451
56,457
55,463
54,469
53,475
52,481
51,487
50,493
49,501
48,511
47,521
46,531
45,541
44,551
43,561
42,571
41,581
40,591
39,604
38,619
37,634
36,649
35,664
34,679
33,694
32,715
31,736
30,757
29,778
28,801
27,829
26,857
25,885
24,919
23,955
22,991
21,1036
20,1081
19,1134
18,1189
17,1255
16,1327
15,1408
14,1501
13,1609
12,1735
11,1882
10,2061
9,2278
8,2551
7,2901
6,3367
5,4021
4,5001
3,6634
2,9901
1,19702
