COMMENT,kmp_n_227_min_2_max_454_run_ps
SORT_BY,227
454,227
453,227
452,227
451,227
450,227
449,227
448,227
447,227
446,227
445,227
444,227
443,227
442,227
441,227
440,227
439,227
438,227
437,227
436,227
435,227
434,227
433,227
432,227
431,227
430,227
429,227
428,227
427,227
426,227
425,227
424,227
423,227
422,227
421,227
420,227
419,227
418,227
417,227
416,227
415,227
414,227
413,227
412,227
411,227
410,227
409,227
408,227
407,227
406,227
405,227
404,227
403,227
402,227
401,227
400,227
399,227
398,227
397,227
396,227
395,227
394,227
393,227
392,227
391,227
390,227
389,227
388,227
387,227
386,227
385,227
384,227
383,227
382,227
381,227
380,227
379,227
378,227
377,227
376,227
375,227
374,227
373,227
372,227
371,227
370,227
369,227
368,227
367,227
366,227
365,227
364,227
363,227
362,227
361,227
360,227
359,227
358,227
357,227
356,227
355,227
354,227
353,227
352,227
351,227
350,227
349,227
348,227
347,227
346,227
345,227
344,227
343,227
342,227
341,227
340,227
339,227
338,227
337,227
336,227
335,227
334,227
333,227
332,227
331,227
330,227
329,227
328,227
327,227
326,227
325,227
324,227
323,227
322,227
321,227
320,227
319,227
318,227
317,227
316,227
315,227
314,227
313,227
312,227
311,227
310,227
309,227
308,227
307,227
306,227
305,227
304,227
303,227
302,227
301,227
300,227
299,227
298,227
297,227
296,227
295,227
294,227
293,227
292,227
291,227
290,227
289,227
288,227
287,227
286,227
285,227
284,227
283,227
282,227
281,227
280,227
279,227
278,227
277,227
276,227
275,227
274,227
273,227
272,227
271,227
270,227
269,227
268,227
267,227
266,227
265,227
264,227
263,227
262,227
261,227
260,227
259,227
258,227
257,227
256,227
255,227
254,227
253,227
252,227
251,227
250,227
249,227
248,227
247,227
246,227
245,227
244,227
243,227
242,227
241,227
240,227
239,227
238,227
237,227
236,227
235,227
234,227
233,227
232,227
231,227
230,227
229,227
228,227
227,227
226,227
225,228
224,229
223,230
222,231
221,232
220,233
219,234
218,235
217,236
216,237
215,238
214,239
213,240
212,241
211,242
210,243
209,244
208,245
207,246
206,247
205,248
204,249
203,250
202,251
201,252
200,253
199,254
198,255
197,256
196,257
195,258
194,259
193,260
192,261
191,262
190,263
189,264
188,265
187,266
186,267
185,268
184,269
183,270
182,271
181,272
180,273
179,274
178,275
177,276
176,277
175,278
174,279
173,280
172,281
171,282
170,283
169,284
168,285
167,286
166,287
165,288
164,289
163,290
162,291
161,292
160,293
159,294
158,295
157,296
156,297
155,298
154,299
153,300
152,301
151,302
150,303
149,304
148,305
147,306
146,307
145,308
144,309
143,310
142,311
141,312
140,313
139,314
138,315
137,316
136,317
135,318
134,319
133,320
132,321
131,322
130,323
129,324
128,325
127,326
126,327
125,328
124,329
123,330
122,331
121,332
120,333
119,334
118,335
117,336
116,337
115,338
114,339
113,340
112,343
111,346
110,349
109,352
108,355
107,358
106,361
105,364
104,367
103,370
102,373
101,376
100,379
99,382
98,385
97,388
96,391
95,394
94,397
93,400
92,403
91,406
90,409
89,412
88,415
87,418
86,421
85,424
84,427
83,430
82,433
81,436
80,439
79,442
78,445
77,448
76,451
75,455
74,461
73,467
72,473
71,479
70,485
69,491
68,497
67,503
66,509
65,515
64,521
63,527
62,533
61,539
60,545
59,551
58,557
57,563
56,571
55,581
54,591
53,601
52,611
51,621
50,631
49,641
48,651
47,661
46,671
45,682
44,697
43,712
42,727
41,742
40,757
39,772
38,787
37,806
36,827
35,848
34,869
33,890
32,913
31,941
30,969
29,997
28,1027
27,1063
26,1099
25,1136
24,1181
23,1226
22,1277
21,1332
20,1393
19,1459
18,1535
17,1618
16,1711
15,1817
14,1939
13,2080
12,2243
11,2437
10,2669
9,2952
8,3307
7,3763
6,4371
5,5222
4,6499
3,8627
2,12883
1,25652
