COMMENT,kmp_n_271_min_2_max_542_run_ps
SORT_BY,271
542,271
541,271
540,271
539,271
538,271
537,271
536,271
535,271
534,271
533,271
532,271
531,271
530,271
529,271
528,271
527,271
526,271
525,271
524,271
523,271
522,271
521,271
520,271
519,271
518,271
517,271
516,271
515,271
514,271
513,271
512,271
511,271
510,271
509,271
508,271
507,271
506,271
505,271
504,271
503,271
502,271
501,271
500,271
499,271
498,271
497,271
496,271
495,271
494,271
493,271
492,271
491,271
490,271
489,271
488,271
487,271
486,271
485,271
484,271
483,271
482,271
481,271
480,271
479,271
478,271
477,271
476,271
475,271
474,271
473,271
472,271
471,271
470,271
469,271
468,271
467,271
466,271
465,271
464,271
463,271
462,271
461,271
460,271
459,271
458,271
457,271
456,271
455,271
454,271
453,271
452,271
451,271
450,271
449,271
448,271
447,271
446,271
445,271
444,271
443,271
442,271
441,271
440,271
439,271
438,271
437,271
436,271
435,271
434,271
433,271
432,271
431,271
430,271
429,271
428,271
427,271
426,271
425,271
424,271
423,271
422,271
421,271
420,271
419,271
418,271
417,271
416,271
415,271
414,271
413,271
412,271
411,271
410,271
409,271
408,271
407,271
406,271
405,271
404,271
403,271
402,271
401,271
400,271
399,271
398,271
397,271
396,271
395,271
394,271
393,271
392,271
391,271
390,271
389,271
388,271
387,271
386,271
385,271
384,271
383,271
382,271
381,271
380,271
379,271
378,271
377,271
376,271
375,271
374,271
373,271
372,271
371,271
370,271
369,271
368,271
367,271
366,271
365,271
364,271
363,271
362,271
361,271
360,271
359,271
358,271
357,271
356,271
355,271
354,271
353,271
352,271
351,271
350,271
349,271
348,271
347,271
346,271
345,271
344,271
343,271
342,271
341,271
340,271
339,271
338,271
337,271
336,271
335,271
334,271
333,271
332,271
331,271
330,271
329,271
328,271
327,271
326,271
325,271
324,271
323,271
322,271
321,271
320,271
319,271
318,271
317,271
316,271
315,271
314,271
313,271
312,271
311,271
310,271
309,271
308,271
307,271
306,271
305,271
304,271
303,271
302,271
301,271
300,271
299,271
298,271
297,271
296,271
295,271
294,271
293,271
292,271
291,271
290,271
289,271
288,271
287,271
286,271
285,271
284,271
283,271
282,271
281,271
280,271
279,271
278,271
277,271
276,271
275,271
274,271
273,271
272,271
271,271
270,271
269,272
268,273
267,274
266,275
265,276
264,277
263,278
262,279
261,280
260,281
259,282
258,283
257,284
256,285
255,286
254,287
253,288
252,289
251,290
250,291
249,292
248,293
247,294
246,295
245,296
244,297
243,298
242,299
241,300
240,301
239,302
238,303
237,304
236,305
235,306
234,307
233,308
232,309
231,310
230,311
229,312
228,313
227,314
226,315
225,316
224,317
223,318
222,319
221,320
220,321
219,322
218,323
217,324
216,325
215,326
214,327
213,328
212,329
211,330
210,331
209,332
208,333
207,334
206,335
205,336
204,337
203,338
202,339
201,340
200,341
199,342
198,343
197,344
196,345
195,346
194,347
193,348
192,349
191,350
190,351
189,352
188,353
187,354
186,355
185,356
184,357
183,358
182,359
181,360
180,361
179,362
178,363
177,364
176,365
175,366
174,367
173,368
172,369
171,370
170,371
169,372
168,373
167,374
166,375
165,376
164,377
163,378
162,379
161,380
160,381
159,382
158,383
157,384
156,385
155,386
154,387
153,388
152,389
151,390
150,391
149,392
148,393
147,394
146,395
145,396
144,397
143,398
142,399
141,400
140,401
139,402
138,403
137,404
136,405
135,406
134,409
133,412
132,415
131,418
130,421
129,424
128,427
127,430
126,433
125,436
124,439
123,442
122,445
121,448
120,451
119,454
118,457
117,460
116,463
115,466
114,469
113,472
112,475
111,478
110,481
109,484
108,487
107,490
106,493
105,496
104,499
103,502
102,505
101,508
100,511
99,514
98,517
97,520
96,523
95,526
94,529
93,532
92,535
91,538
90,541
89,547
88,553
87,559
86,565
85,571
84,577
83,583
82,589
81,595
80,601
79,607
78,613
77,619
76,625
75,631
74,637
73,643
72,649
71,655
70,661
69,667
68,673
67,681
66,691
65,701
64,711
63,721
62,731
61,741
60,751
59,761
58,771
57,781
56,791
55,801
54,811
53,826
52,841
51,856
50,871
49,886
48,901
47,916
46,931
45,946
44,967
43,988
42,1009
41,1030
40,1051
39,1072
38,1097
37,1125
36,1153
35,1181
34,1209
33,1243
32,1279
31,1315
30,1351
29,1396
28,1441
27,1486
26,1541
25,1596
24,1657
23,1723
22,1795
21,1873
20,1961
19,2056
18,2161
17,2281
16,2415
15,2566
14,2741
13,2941
12,3175
11,3451
10,3781
9,4186
8,4693
7,5344
6,6211
5,7426
4,9249
3,12286
2,18361
1,36586
