COMMENT,kmp_n_239_min_2_max_478_run_ps
SORT_BY,239
478,239
477,239
476,239
475,239
474,239
473,239
472,239
471,239
470,239
469,239
468,239
467,239
466,239
465,239
464,239
463,239
462,239
461,239
460,239
459,239
458,239
457,239
456,239
455,239
454,239
453,239
452,239
451,239
450,239
449,239
448,239
447,239
446,239
445,239
444,239
443,239
442,239
441,239
440,239
439,239
438,239
437,239
436,239
435,239
434,239
433,239
432,239
431,239
430,239
429,239
428,239
427,239
426,239
425,239
424,239
423,239
422,239
421,239
420,239
419,239
418,239
417,239
416,239
415,239
414,239
413,239
412,239
411,239
410,239
409,239
408,239
407,239
406,239
405,239
404,239
403,239
402,239
401,239
400,239
399,239
398,239
397,239
396,239
395,239
394,239
393,239
392,239
391,239
390,239
389,239
388,239
387,239
386,239
385,239
384,239
383,239
382,239
381,239
380,239
379,239
378,239
377,239
376,239
375,239
374,239
373,239
372,239
371,239
370,239
369,239
368,239
367,239
366,239
365,239
364,239
363,239
362,239
361,239
360,239
359,239
358,239
357,239
356,239
355,239
354,239
353,239
352,239
351,239
350,239
349,239
348,239
347,239
346,239
345,239
344,239
343,239
342,239
341,239
340,239
339,239
338,239
337,239
336,239
335,239
334,239
333,239
332,239
331,239
330,239
329,239
328,239
327,239
326,239
325,239
324,239
323,239
322,239
321,239
320,239
319,239
318,239
317,239
316,239
315,239
314,239
313,239
312,239
311,239
310,239
309,239
308,239
307,239
306,239
305,239
304,239
303,239
302,239
301,239
300,239
299,239
298,239
297,239
296,239
295,239
294,239
293,239
292,239
291,239
290,239
289,239
288,239
287,239
286,239
285,239
284,239
283,239
282,239
281,239
280,239
279,239
278,239
277,239
276,239
275,239
274,239
273,239
272,239
271,239
270,239
269,239
268,239
267,239
266,239
265,239
264,239
263,239
262,239
261,239
260,239
259,239
258,239
257,239
256,239
255,239
254,239
253,239
252,239
251,239
250,239
249,239
248,239
247,239
246,239
245,239
244,239
243,239
242,239
241,239
240,239
239,239
238,239
237,240
236,241
235,242
234,243
233,244
232,245
231,246
230,247
229,248
228,249
227,250
226,251
225,252
224,253
223,254
222,255
221,256
220,257
219,258
218,259
217,260
216,261
215,262
214,263
213,264
212,265
211,266
210,267
209,268
208,269
207,270
206,271
205,272
204,273
203,274
202,275
201,276
200,277
199,278
198,279
197,280
196,281
195,282
194,283
193,284
192,285
191,286
190,287
189,288
188,289
187,290
186,291
185,292
184,293
183,294
182,295
181,296
180,297
179,298
178,299
177,300
176,301
175,302
174,303
173,304
172,305
171,306
170,307
169,308
168,309
167,310
166,311
165,312
164,313
163,314
162,315
161,316
160,317
159,318
158,319
157,320
156,321
155,322
154,323
153,324
152,325
151,326
150,327
149,328
148,329
147,330
146,331
145,332
144,333
143,334
142,335
141,336
140,337
139,338
138,339
137,340
136,341
135,342
134,343
133,344
132,345
131,346
130,347
129,348
128,349
127,350
126,351
125,352
124,353
123,354
122,355
121,356
120,357
119,358
118,361
117,364
116,367
115,370
114,373
113,376
112,379
111,382
110,385
109,388
108,391
107,394
106,397
105,400
104,403
103,406
102,409
101,412
100,415
99,418
98,421
97,424
96,427
95,430
94,433
93,436
92,439
91,442
90,445
89,448
88,451
87,454
86,457
85,460
84,463
83,466
82,469
81,472
80,475
79,479
78,485
77,491
76,497
75,503
74,509
73,515
72,521
71,527
70,533
69,539
68,545
67,551
66,557
65,563
64,569
63,575
62,581
61,587
60,593
59,601
58,611
57,621
56,631
55,641
54,651
53,661
52,671
51,681
50,691
49,701
48,711
47,724
46,739
45,754
44,769
43,784
42,799
41,814
40,829
39,848
38,869
37,890
36,911
35,932
34,953
33,981
32,1009
31,1037
30,1065
29,1099
28,1135
27,1171
26,1211
25,1256
24,1301
23,1354
22,1409
21,1471
20,1537
19,1613
18,1695
17,1786
16,1891
15,2009
14,2143
13,2300
12,2481
11,2696
10,2953
9,3268
8,3661
7,4166
6,4841
5,5785
4,7201
3,9561
2,14281
1,28442
