COMMENT,kmp_n_289_min_2_max_578_run_ps
SORT_BY,289
578,289
577,289
576,289
575,289
574,289
573,289
572,289
571,289
570,289
569,289
568,289
567,289
566,289
565,289
564,289
563,289
562,289
561,289
560,289
559,289
558,289
557,289
556,289
555,289
554,289
553,289
552,289
551,289
550,289
549,289
548,289
547,289
546,289
545,289
544,289
543,289
542,289
541,289
540,289
539,289
538,289
537,289
536,289
535,289
534,289
533,289
532,289
531,289
530,289
529,289
528,289
527,289
526,289
525,289
524,289
523,289
522,289
521,289
520,289
519,289
518,289
517,289
516,289
515,289
514,289
513,289
512,289
511,289
510,289
509,289
508,289
507,289
506,289
505,289
504,289
503,289
502,289
501,289
500,289
499,289
498,289
497,289
496,289
495,289
494,289
493,289
492,289
491,289
490,289
489,289
488,289
487,289
486,289
485,289
484,289
483,289
482,289
481,289
480,289
479,289
478,289
477,289
476,289
475,289
474,289
473,289
472,289
471,289
470,289
469,289
468,289
467,289
466,289
465,289
464,289
463,289
462,289
461,289
460,289
459,289
458,289
457,289
456,289
455,289
454,289
453,289
452,289
451,289
450,289
449,289
448,289
447,289
446,289
445,289
444,289
443,289
442,289
441,289
440,289
439,289
438,289
437,289
436,289
435,289
434,289
433,289
432,289
431,289
430,289
429,289
428,289
427,289
426,289
425,289
424,289
423,289
422,289
421,289
420,289
419,289
418,289
417,289
416,289
415,289
414,289
413,289
412,289
411,289
410,289
409,289
408,289
407,289
406,289
405,289
404,289
403,289
402,289
401,289
400,289
399,289
398,289
397,289
396,289
395,289
394,289
393,289
392,289
391,289
390,289
389,289
388,289
387,289
386,289
385,289
384,289
383,289
382,289
381,289
380,289
379,289
378,289
377,289
376,289
375,289
374,289
373,289
372,289
371,289
370,289
369,289
368,289
367,289
366,289
365,289
364,289
363,289
362,289
361,289
360,289
359,289
358,289
357,289
356,289
355,289
354,289
353,289
352,289
351,289
350,289
349,289
348,289
347,289
346,289
345,289
344,289
343,289
342,289
341,289
340,289
339,289
338,289
337,289
336,289
335,289
334,289
333,289
332,289
331,289
330,289
329,289
328,289
327,289
326,289
325,289
324,289
323,289
322,289
321,289
320,289
319,289
318,289
317,289
316,289
315,289
314,289
313,289
312,289
311,289
310,289
309,289
308,289
307,289
306,289
305,289
304,289
303,289
302,289
301,289
300,289
299,289
298,289
297,289
296,289
295,289
294,289
293,289
292,289
291,289
290,289
289,289
288,289
287,290
286,291
285,292
284,293
283,294
282,295
281,296
280,297
279,298
278,299
277,300
276,301
275,302
274,303
273,304
272,305
271,306
270,307
269,308
268,309
267,310
266,311
265,312
264,313
263,314
262,315
261,316
260,317
259,318
258,319
257,320
256,321
255,322
254,323
253,324
252,325
251,326
250,327
249,328
248,329
247,330
246,331
245,332
244,333
243,334
242,335
241,336
240,337
239,338
238,339
237,340
236,341
235,342
234,343
233,344
232,345
231,346
230,347
229,348
228,349
227,350
226,351
225,352
224,353
223,354
222,355
221,356
220,357
219,358
218,359
217,360
216,361
215,362
214,363
213,364
212,365
211,366
210,367
209,368
208,369
207,370
206,371
205,372
204,373
203,374
202,375
201,376
200,377
199,378
198,379
197,380
196,381
195,382
194,383
193,384
192,385
191,386
190,387
189,388
188,389
187,390
186,391
185,392
184,393
183,394
182,395
181,396
180,397
179,398
178,399
177,400
176,401
175,402
174,403
173,404
172,405
171,406
170,407
169,408
168,409
167,410
166,411
165,412
164,413
163,414
162,415
161,416
160,417
159,418
158,419
157,420
156,421
155,422
154,423
153,424
152,425
151,426
150,427
149,428
148,429
147,430
146,431
145,432
144,433
143,436
142,439
141,442
140,445
139,448
138,451
137,454
136,457
135,460
134,463
133,466
132,469
131,472
130,475
129,478
128,481
127,484
126,487
125,490
124,493
123,496
122,499
121,502
120,505
119,508
118,511
117,514
116,517
115,520
114,523
113,526
112,529
111,532
110,535
109,538
108,541
107,544
106,547
105,550
104,553
103,556
102,559
101,562
100,565
99,568
98,571
97,574
96,577
95,583
94,589
93,595
92,601
91,607
90,613
89,619
88,625
87,631
86,637
85,643
84,649
83,655
82,661
81,667
80,673
79,679
78,685
77,691
76,697
75,703
74,709
73,715
72,721
71,731
70,741
69,751
68,761
67,771
66,781
65,791
64,801
63,811
62,821
61,831
60,841
59,851
58,861
57,874
56,889
55,904
54,919
53,934
52,949
51,964
50,979
49,994
48,1009
47,1030
46,1051
45,1072
44,1093
43,1114
42,1135
41,1157
40,1185
39,1213
38,1241
37,1269
36,1297
35,1333
34,1369
33,1405
32,1441
31,1486
30,1531
29,1576
28,1629
27,1684
26,1741
25,1807
24,1873
23,1951
22,2031
21,2122
20,2221
19,2329
18,2449
17,2585
16,2737
15,2911
14,3109
13,3336
12,3601
11,3916
10,4293
9,4753
8,5329
7,6070
6,7057
5,8440
4,10513
3,13969
2,20881
1,41617
