COMMENT,kmp_n_254_min_2_max_508_run_ps
SORT_BY,254
508,254
507,254
506,254
505,254
504,254
503,254
502,254
501,254
500,254
499,254
498,254
497,254
496,254
495,254
494,254
493,254
492,254
491,254
490,254
489,254
488,254
487,254
486,254
485,254
484,254
483,254
482,254
481,254
480,254
479,254
478,254
477,254
476,254
475,254
474,254
473,254
472,254
471,254
470,254
469,254
468,254
467,254
466,254
465,254
464,254
463,254
462,254
461,254
460,254
459,254
458,254
457,254
456,254
455,254
454,254
453,254
452,254
451,254
450,254
449,254
448,254
447,254
446,254
445,254
444,254
443,254
442,254
441,254
440,254
439,254
438,254
437,254
436,254
435,254
434,254
433,254
432,254
431,254
430,254
429,254
428,254
427,254
426,254
425,254
424,254
423,254
422,254
421,254
420,254
419,254
418,254
417,254
416,254
415,254
414,254
413,254
412,254
411,254
410,254
409,254
408,254
407,254
406,254
405,254
404,254
403,254
402,254
401,254
400,254
399,254
398,254
397,254
396,254
395,254
394,254
393,254
392,254
391,254
390,254
389,254
388,254
387,254
386,254
385,254
384,254
383,254
382,254
381,254
380,254
379,254
378,254
377,254
376,254
375,254
374,254
373,254
372,254
371,254
370,254
369,254
368,254
367,254
366,254
365,254
364,254
363,254
362,254
361,254
360,254
359,254
358,254
357,254
356,254
355,254
354,254
353,254
352,254
351,254
350,254
349,254
348,254
347,254
346,254
345,254
344,254
343,254
342,254
341,254
340,254
339,254
338,254
337,254
336,254
335,254
334,254
333,254
332,254
331,254
330,254
329,254
328,254
327,254
326,254
325,254
324,254
323,254
322,254
321,254
320,254
319,254
318,254
317,254
316,254
315,254
314,254
313,254
312,254
311,254
310,254
309,254
308,254
307,254
306,254
305,254
304,254
303,254
302,254
301,254
300,254
299,254
298,254
297,254
296,254
295,254
294,254
293,254
292,254
291,254
290,254
289,254
288,254
287,254
286,254
285,254
284,254
283,254
282,254
281,254
280,254
279,254
278,254
277,254
276,254
275,254
274,254
273,254
272,254
271,254
270,254
269,254
268,254
267,254
266,254
265,254
264,254
263,254
262,254
261,254
260,254
259,254
258,254
257,254
256,254
255,254
254,254
253,254
252,255
251,256
250,257
249,258
248,259
247,260
246,261
245,262
244,263
243,264
242,265
241,266
240,267
239,268
238,269
237,270
236,271
235,272
234,273
233,274
232,275
231,276
230,277
229,278
228,279
227,280
226,281
225,282
224,283
223,284
222,285
221,286
220,287
219,288
218,289
217,290
216,291
215,292
214,293
213,294
212,295
211,296
210,297
209,298
208,299
207,300
206,301
205,302
204,303
203,304
202,305
201,306
200,307
199,308
198,309
197,310
196,311
195,312
194,313
193,314
192,315
191,316
190,317
189,318
188,319
187,320
186,321
185,322
184,323
183,324
182,325
181,326
180,327
179,328
178,329
177,330
176,331
175,332
174,333
173,334
172,335
171,336
170,337
169,338
168,339
167,340
166,341
165,342
164,343
163,344
162,345
161,346
160,347
159,348
158,349
157,350
156,351
155,352
154,353
153,354
152,355
151,356
150,357
149,358
148,359
147,360
146,361
145,362
144,363
143,364
142,365
141,366
140,367
139,368
138,369
137,370
136,371
135,372
134,373
133,374
132,375
131,376
130,377
129,378
128,379
127,380
126,382
125,385
124,388
123,391
122,394
121,397
120,400
119,403
118,406
117,409
116,412
115,415
114,418
113,421
112,424
111,427
110,430
109,433
108,436
107,439
106,442
105,445
104,448
103,451
102,454
101,457
100,460
99,463
98,466
97,469
96,472
95,475
94,478
93,481
92,484
91,487
90,490
89,493
88,496
87,499
86,502
85,505
84,509
83,515
82,521
81,527
80,533
79,539
78,545
77,551
76,557
75,563
74,569
73,575
72,581
71,587
70,593
69,599
68,605
67,611
66,617
65,623
64,629
63,636
62,646
61,656
60,666
59,676
58,686
57,696
56,706
55,716
54,726
53,736
52,746
51,756
50,769
49,784
48,799
47,814
46,829
45,844
44,859
43,874
42,890
41,911
40,932
39,953
38,974
37,995
36,1017
35,1045
34,1073
33,1101
32,1129
31,1162
30,1198
29,1234
28,1271
27,1316
26,1361
25,1409
24,1464
23,1519
22,1585
21,1652
20,1730
19,1814
18,1906
17,2011
16,2129
15,2262
14,2414
13,2591
12,2795
11,3037
10,3329
9,3684
8,4129
7,4700
6,5462
5,6529
4,8129
3,10796
2,16130
1,32132
