COMMENT,kmp_n_284_min_2_max_568_run_ps
SORT_BY,284
568,284
567,284
566,284
565,284
564,284
563,284
562,284
561,284
560,284
559,284
558,284
557,284
556,284
555,284
554,284
553,284
552,284
551,284
550,284
549,284
548,284
547,284
546,284
545,284
544,284
543,284
542,284
541,284
540,284
539,284
538,284
537,284
536,284
535,284
534,284
533,284
532,284
531,284
530,284
529,284
528,284
527,284
526,284
525,284
524,284
523,284
522,284
521,284
520,284
519,284
518,284
517,284
516,284
515,284
514,284
513,284
512,284
511,284
510,284
509,284
508,284
507,284
506,284
505,284
504,284
503,284
502,284
501,284
500,284
499,284
498,284
497,284
496,284
495,284
494,284
493,284
492,284
491,284
490,284
489,284
488,284
487,284
486,284
485,284
484,284
483,284
482,284
481,284
480,284
479,284
478,284
477,284
476,284
475,284
474,284
473,284
472,284
471,284
470,284
469,284
468,284
467,284
466,284
465,284
464,284
463,284
462,284
461,284
460,284
459,284
458,284
457,284
456,284
455,284
454,284
453,284
452,284
451,284
450,284
449,284
448,284
447,284
446,284
445,284
444,284
443,284
442,284
441,284
440,284
439,284
438,284
437,284
436,284
435,284
434,284
433,284
432,284
431,284
430,284
429,284
428,284
427,284
426,284
425,284
424,284
423,284
422,284
421,284
420,284
419,284
418,284
417,284
416,284
415,284
414,284
413,284
412,284
411,284
410,284
409,284
408,284
407,284
406,284
405,284
404,284
403,284
402,284
401,284
400,284
399,284
398,284
397,284
396,284
395,284
394,284
393,284
392,284
391,284
390,284
389,284
388,284
387,284
386,284
385,284
384,284
383,284
382,284
381,284
380,284
379,284
378,284
377,284
376,284
375,284
374,284
373,284
372,284
371,284
370,284
369,284
368,284
367,284
366,284
365,284
364,284
363,284
362,284
361,284
360,284
359,284
358,284
357,284
356,284
355,284
354,284
353,284
352,284
351,284
350,284
349,284
348,284
347,284
346,284
345,284
344,284
343,284
342,284
341,284
340,284
339,284
338,284
337,284
336,284
335,284
334,284
333,284
332,284
331,284
330,284
329,284
328,284
327,284
326,284
325,284
324,284
323,284
322,284
321,284
320,284
319,284
318,284
317,284
316,284
315,284
314,284
313,284
312,284
311,284
310,284
309,284
308,284
307,284
306,284
305,284
304,284
303,284
302,284
301,284
300,284
299,284
298,284
297,284
296,284
295,284
294,284
293,284
292,284
291,284
290,284
289,284
288,284
287,284
286,284
285,284
284,284
283,284
282,285
281,286
280,287
279,288
278,289
277,290
276,291
275,292
274,293
273,294
272,295
271,296
270,297
269,298
268,299
267,300
266,301
265,302
264,303
263,304
262,305
261,306
260,307
259,308
258,309
257,310
256,311
255,312
254,313
253,314
252,315
251,316
250,317
249,318
248,319
247,320
246,321
245,322
244,323
243,324
242,325
241,326
240,327
239,328
238,329
237,330
236,331
235,332
234,333
233,334
232,335
231,336
230,337
229,338
228,339
227,340
226,341
225,342
224,343
223,344
222,345
221,346
220,347
219,348
218,349
217,350
216,351
215,352
214,353
213,354
212,355
211,356
210,357
209,358
208,359
207,360
206,361
205,362
204,363
203,364
202,365
201,366
200,367
199,368
198,369
197,370
196,371
195,372
194,373
193,374
192,375
191,376
190,377
189,378
188,379
187,380
186,381
185,382
184,383
183,384
182,385
181,386
180,387
179,388
178,389
177,390
176,391
175,392
174,393
173,394
172,395
171,396
170,397
169,398
168,399
167,400
166,401
165,402
164,403
163,404
162,405
161,406
160,407
159,408
158,409
157,410
156,411
155,412
154,413
153,414
152,415
151,416
150,417
149,418
148,419
147,420
146,421
145,422
144,423
143,424
142,425
141,427
140,430
139,433
138,436
137,439
136,442
135,445
134,448
133,451
132,454
131,457
130,460
129,463
128,466
127,469
126,472
125,475
124,478
123,481
122,484
121,487
120,490
119,493
118,496
117,499
116,502
115,505
114,508
113,511
112,514
111,517
110,520
109,523
108,526
107,529
106,532
105,535
104,538
103,541
102,544
101,547
100,550
99,553
98,556
97,559
96,562
95,565
94,569
93,575
92,581
91,587
90,593
89,599
88,605
87,611
86,617
85,623
84,629
83,635
82,641
81,647
80,653
79,659
78,665
77,671
76,677
75,683
74,689
73,695
72,701
71,707
70,716
69,726
68,736
67,746
66,756
65,766
64,776
63,786
62,796
61,806
60,816
59,826
58,836
57,846
56,859
55,874
54,889
53,904
52,919
51,934
50,949
49,964
48,979
47,995
46,1016
45,1037
44,1058
43,1079
42,1100
41,1121
40,1145
39,1173
38,1201
37,1229
36,1257
35,1288
34,1324
33,1360
32,1396
31,1436
30,1481
29,1526
28,1574
27,1629
26,1684
25,1747
24,1813
23,1886
22,1964
21,2052
20,2146
19,2251
18,2369
17,2500
16,2647
15,2813
14,3004
13,3224
12,3481
11,3784
10,4148
9,4593
8,5149
7,5864
6,6817
5,8152
4,10154
3,13491
2,20165
1,40187
